station_Borgo Valsugana,station_Monte Gaza,station_Parco S. Chiara,station_Piana Rotaliana,station_Riva del Garda,station_Rovereto,station_Via Bolzano,elevation,day,cos_week_day,sin_week_day,cos_hour,sin_hour,temperature,precipitation,PM10_1,PM10_2,PM10_3,PM10_diff_1,PM10_diff_2,NO2_1,power_area_50_1,power_area_50_2,target
0,1,0,0,0,0,0,252,51,-0.2225209339563146,-0.9749279121818235,0.7071067811865476,0.7071067811865475,7.175,0.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0328445065176908,0.0359753258845437,3.0
0,1,0,0,0,0,0,252,51,-0.2225209339563146,-0.9749279121818235,0.5000000000000001,0.8660254037844386,7.9,0.0,3.0,4.0,3.0,-1.0,0.0,1.0,0.0318784916201117,0.0328445065176908,3.0
0,1,0,0,0,0,0,252,51,-0.2225209339563146,-0.9749279121818235,0.25881904510252074,0.9659258262890683,7.425,0.0,3.0,3.0,4.0,0.0,-1.0,1.0,0.032018156424581,0.0318784916201117,3.0
0,1,0,0,0,0,0,252,51,-0.2225209339563146,-0.9749279121818235,6.123233995736766e-17,1.0,7.425,0.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0332751396648044,0.032018156424581,3.0
0,1,0,0,0,0,0,252,51,-0.2225209339563146,-0.9749279121818235,-0.25881904510252063,0.9659258262890683,6.925,0.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0360800744878957,0.0332751396648044,3.0
0,1,0,0,0,0,0,252,51,-0.2225209339563146,-0.9749279121818235,-0.4999999999999998,0.8660254037844388,6.825,0.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0408635940409683,0.0360800744878957,3.0
0,1,0,0,0,0,0,252,51,-0.2225209339563146,-0.9749279121818235,-0.7071067811865475,0.7071067811865476,7.225,0.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0483240232774674,0.0408635940409683,3.0
0,1,0,0,0,0,0,252,51,-0.2225209339563146,-0.9749279121818235,-0.8660254037844387,0.49999999999999994,7.775,0.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0508030721601489,0.0483240232774674,4.0
0,1,0,0,0,0,0,252,51,-0.2225209339563146,-0.9749279121818235,-0.9659258262890682,0.258819045102521,7.875,0.0,4.0,3.0,3.0,1.0,1.0,1.0,0.0509543761638733,0.0508030721601489,3.0
0,1,0,0,0,0,0,252,51,-0.2225209339563146,-0.9749279121818235,-1.0,1.2246467991473532e-16,8.35,0.0,3.0,4.0,3.0,-1.0,0.0,1.0,0.0514548403165735,0.0509543761638733,3.0
0,1,0,0,0,0,0,252,51,-0.2225209339563146,-0.9749279121818235,-0.9659258262890683,-0.2588190451025208,8.35,0.0,3.0,3.0,4.0,0.0,-1.0,1.0,0.0513268156424581,0.0514548403165735,3.0
0,1,0,0,0,0,0,252,51,-0.2225209339563146,-0.9749279121818235,-0.8660254037844388,-0.4999999999999998,8.35,0.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0487081019553072,0.0513268156424581,3.0
0,1,0,0,0,0,0,252,51,-0.2225209339563146,-0.9749279121818235,-0.7071067811865479,-0.7071067811865471,8.75,0.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0516177839851024,0.0487081019553072,3.0
0,1,0,0,0,0,0,252,51,-0.2225209339563146,-0.9749279121818235,-0.5000000000000004,-0.8660254037844384,8.75,0.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0530726247672253,0.0516177839851024,4.0
0,1,0,0,0,0,0,252,51,-0.2225209339563146,-0.9749279121818235,-0.25881904510252063,-0.9659258262890683,8.0,0.0,4.0,3.0,3.0,1.0,1.0,1.0,0.0539106145251396,0.0530726247672253,4.0
0,1,0,0,0,0,0,252,51,-0.2225209339563146,-0.9749279121818235,-1.8369701987210297e-16,-1.0,7.525,0.0,4.0,4.0,3.0,0.0,1.0,1.0,0.0621042830540037,0.0539106145251396,4.0
0,1,0,0,0,0,0,252,51,-0.2225209339563146,-0.9749279121818235,0.2588190451025203,-0.9659258262890684,7.175,0.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0693901298882681,0.0621042830540037,3.0
0,1,0,0,0,0,0,252,51,-0.2225209339563146,-0.9749279121818235,0.5,-0.8660254037844386,7.025,0.0,3.0,4.0,4.0,-1.0,-1.0,1.0,0.0713570758845437,0.0693901298882681,3.0
0,1,0,0,0,0,0,252,51,-0.2225209339563146,-0.9749279121818235,0.7071067811865475,-0.7071067811865477,6.9,0.0,3.0,3.0,4.0,0.0,-1.0,1.0,0.0697509310986964,0.0713570758845437,3.0
0,1,0,0,0,0,0,252,51,-0.2225209339563146,-0.9749279121818235,0.8660254037844384,-0.5000000000000004,6.75,0.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0640595907821229,0.0697509310986964,4.0
0,1,0,0,0,0,0,252,51,-0.2225209339563146,-0.9749279121818235,0.9659258262890681,-0.2588190451025215,6.625,0.0,4.0,3.0,3.0,1.0,1.0,1.0,0.0585311913407821,0.0640595907821229,10.0
0,1,0,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,0.9659258262890683,0.25881904510252074,6.525,0.0,10.0,4.0,3.0,6.0,7.0,1.0,0.0508263491620111,0.0585311913407821,32.0
0,1,0,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,0.8660254037844387,0.49999999999999994,6.925,0.0,32.0,10.0,4.0,22.0,28.0,1.0,0.038419459962756,0.0508263491620111,18.0
0,1,0,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,0.7071067811865476,0.7071067811865475,6.725,0.0,18.0,32.0,10.0,-14.0,8.0,1.0,0.0342760707635009,0.038419459962756,5.0
0,1,0,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,0.5000000000000001,0.8660254037844386,7.125,0.0,5.0,18.0,32.0,-13.0,-27.0,1.0,0.0323905959031657,0.0342760707635009,14.0
0,1,0,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,0.25881904510252074,0.9659258262890683,6.95,0.0,14.0,5.0,18.0,9.0,-4.0,1.0,0.0312616387337057,0.0323905959031657,13.0
0,1,0,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,6.123233995736766e-17,1.0,6.75,0.0,13.0,14.0,5.0,-1.0,8.0,1.0,0.0324371508379888,0.0312616387337057,9.0
0,1,0,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,-0.25881904510252063,0.9659258262890683,6.75,0.0,9.0,13.0,14.0,-4.0,-5.0,1.0,0.0351489757914338,0.0324371508379888,12.0
0,1,0,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,-0.4999999999999998,0.8660254037844388,7.425,0.0,12.0,9.0,13.0,3.0,-1.0,1.0,0.0393621973929236,0.0351489757914338,9.0
0,1,0,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,-0.7071067811865475,0.7071067811865476,7.15,0.0,9.0,12.0,9.0,-3.0,0.0,1.0,0.0459031662011173,0.0393621973929236,17.0
0,1,0,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,-0.8660254037844387,0.49999999999999994,6.875,0.0,17.0,9.0,12.0,8.0,5.0,1.0,0.0480912481378026,0.0459031662011173,24.0
0,1,0,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,-0.9659258262890682,0.258819045102521,7.05,0.0,24.0,17.0,9.0,7.0,15.0,1.0,0.051140596368715,0.0480912481378026,12.0
0,1,0,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,-1.0,1.2246467991473532e-16,7.05,0.0,12.0,24.0,17.0,-12.0,-5.0,1.0,0.0530959036312849,0.051140596368715,6.0
0,1,0,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,-0.9659258262890683,-0.2588190451025208,7.074999999999999,0.0,6.0,12.0,24.0,-6.0,-18.0,1.0,0.055260708566108,0.0530959036312849,6.0
0,1,0,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,-0.8660254037844388,-0.4999999999999998,7.3,0.0,6.0,6.0,12.0,0.0,-6.0,1.0,0.053037709962756,0.055260708566108,3.0
0,1,0,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,-0.7071067811865479,-0.7071067811865471,7.4,0.0,3.0,6.0,6.0,-3.0,-3.0,2.0,0.0541550274674115,0.053037709962756,5.0
0,1,0,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,-0.5000000000000004,-0.8660254037844384,7.7,0.0,5.0,3.0,6.0,2.0,-1.0,2.0,0.052490688547486,0.0541550274674115,7.0
0,1,0,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,-0.25881904510252063,-0.9659258262890683,7.675,0.0,7.0,5.0,3.0,2.0,4.0,2.0,0.0512220665735568,0.052490688547486,9.0
0,1,0,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,-1.8369701987210297e-16,-1.0,7.475,0.0,9.0,7.0,5.0,2.0,4.0,3.0,0.0587639664804469,0.0512220665735568,13.0
0,1,0,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,0.2588190451025203,-0.9659258262890684,7.25,0.0,13.0,9.0,7.0,4.0,6.0,3.0,0.0651070754189944,0.0587639664804469,18.0
0,1,0,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,0.5,-0.8660254037844386,7.125,0.0,18.0,13.0,9.0,5.0,9.0,3.0,0.06973929283054,0.0651070754189944,20.0
0,1,0,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,0.7071067811865475,-0.7071067811865477,7.05,0.0,20.0,18.0,13.0,2.0,7.0,4.0,0.0696461815642458,0.06973929283054,19.0
0,1,0,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,0.8660254037844384,-0.5000000000000004,7.15,0.0,19.0,20.0,18.0,-1.0,1.0,3.0,0.0634427383612663,0.0696461815642458,11.0
0,1,0,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,0.9659258262890681,-0.2588190451025215,7.2,0.0,11.0,19.0,20.0,-8.0,-9.0,4.0,0.0581238365921787,0.0634427383612663,10.0
0,1,0,0,0,0,0,252,53,1.0,0.0,0.9659258262890683,0.25881904510252074,6.95,0.0,10.0,11.0,19.0,-1.0,-9.0,4.0,0.0509427374301676,0.0581238365921787,3.0
0,1,0,0,0,0,0,252,53,1.0,0.0,0.8660254037844387,0.49999999999999994,6.925000000000001,0.0,3.0,10.0,11.0,-7.0,-8.0,3.0,0.0363128491620111,0.0509427374301676,9.0
0,1,0,0,0,0,0,252,53,1.0,0.0,0.7071067811865476,0.7071067811865475,6.9,0.0,9.0,3.0,10.0,6.0,-1.0,6.0,0.0334846368715083,0.0363128491620111,4.0
0,1,0,0,0,0,0,252,53,1.0,0.0,0.5000000000000001,0.8660254037844386,7.125,0.0,4.0,9.0,3.0,-5.0,1.0,4.0,0.0324022346368715,0.0334846368715083,2.0
0,1,0,0,0,0,0,252,53,1.0,0.0,0.25881904510252074,0.9659258262890683,7.45,0.0,2.0,4.0,9.0,-2.0,-7.0,3.0,0.0324953445065176,0.0324022346368715,0.0
0,1,0,0,0,0,0,252,53,1.0,0.0,6.123233995736766e-17,1.0,7.4,0.05,0.0,2.0,4.0,-2.0,-4.0,2.0,0.0333682495344506,0.0324953445065176,0.0
0,1,0,0,0,0,0,252,53,1.0,0.0,-0.25881904510252063,0.9659258262890683,7.225,0.0,0.0,0.0,2.0,0.0,-2.0,2.0,0.0366620111731843,0.0333682495344506,0.0
0,1,0,0,0,0,0,252,53,1.0,0.0,-0.4999999999999998,0.8660254037844388,6.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0444483240223463,0.0366620111731843,0.0
0,1,0,0,0,0,0,252,53,1.0,0.0,-0.7071067811865475,0.7071067811865476,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0503608002793296,0.0444483240223463,0.0
0,1,0,0,0,0,0,252,53,1.0,0.0,-1.0,1.2246467991473532e-16,7.325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0478817509310986,0.0503608002793296,0.0
0,1,0,0,0,0,0,252,53,1.0,0.0,-0.5000000000000004,-0.8660254037844384,9.175,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0464152709497206,0.0428887341713221,1.0
0,1,0,0,0,0,0,252,53,1.0,0.0,-0.25881904510252063,-0.9659258262890683,8.725,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0454919310986964,0.0464152709497206,1.0
0,1,0,0,0,0,0,252,53,1.0,0.0,-1.8369701987210297e-16,-1.0,8.175,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0557262565176908,0.0454919310986964,1.0
0,1,0,0,0,0,0,252,53,1.0,0.0,0.2588190451025203,-0.9659258262890684,8.025,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0636638719739292,0.0557262565176908,2.0
0,1,0,0,0,0,0,252,53,1.0,0.0,0.5,-0.8660254037844386,7.9,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0676675982309124,0.0636638719739292,8.0
0,1,0,0,0,0,0,252,53,1.0,0.0,0.7071067811865475,-0.7071067811865477,7.825,0.0,8.0,2.0,1.0,6.0,7.0,3.0,0.0691457178770949,0.0676675982309124,10.0
0,1,0,0,0,0,0,252,53,1.0,0.0,0.8660254037844384,-0.5000000000000004,7.625,0.0,10.0,8.0,2.0,2.0,8.0,26.0,0.0661080079143389,0.0691457178770949,5.0
0,1,0,0,0,0,0,252,53,1.0,0.0,0.9659258262890681,-0.2588190451025215,7.475,0.0,5.0,10.0,8.0,-5.0,-3.0,42.0,0.0613710432960893,0.0661080079143389,6.0
0,1,0,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,0.9659258262890683,0.25881904510252074,7.4,0.0,6.0,5.0,10.0,1.0,-4.0,43.0,0.051687616387337,0.0613710432960893,3.0
0,1,0,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,0.8660254037844387,0.49999999999999994,7.3,0.0,3.0,6.0,5.0,-3.0,-2.0,18.0,0.0371508379888268,0.051687616387337,5.0
0,1,0,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,0.7071067811865476,0.7071067811865475,7.275,0.1,5.0,3.0,6.0,2.0,-1.0,27.0,0.0334380819366852,0.0371508379888268,4.0
0,1,0,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,0.5000000000000001,0.8660254037844386,7.225,0.0,4.0,5.0,3.0,-1.0,1.0,23.0,0.0322858472998137,0.0334380819366852,3.0
0,1,0,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,0.25881904510252074,0.9659258262890683,7.225,0.0,3.0,4.0,5.0,-1.0,-2.0,16.0,0.0326932029795158,0.0322858472998137,3.0
0,1,0,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,6.123233995736766e-17,1.0,7.2,0.0,3.0,3.0,4.0,0.0,-1.0,17.0,0.034473929236499,0.0326932029795158,1.0
0,1,0,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,-0.25881904510252063,0.9659258262890683,7.2,0.0,1.0,3.0,3.0,-2.0,-2.0,19.0,0.0368715083798882,0.034473929236499,2.0
0,1,0,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,-0.4999999999999998,0.8660254037844388,7.2,0.0,2.0,1.0,3.0,1.0,-1.0,22.0,0.0447160144320297,0.0368715083798882,2.0
0,1,0,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,-0.7071067811865475,0.7071067811865476,7.3,0.0,2.0,2.0,1.0,0.0,1.0,29.0,0.0519669459962756,0.0447160144320297,1.0
0,1,0,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,-0.8660254037844387,0.49999999999999994,7.3,0.05,1.0,2.0,2.0,-1.0,-1.0,25.0,0.051978584264432,0.0519669459962756,1.0
0,1,0,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,-0.9659258262890682,0.258819045102521,7.3,0.05,1.0,1.0,2.0,0.0,-1.0,23.0,0.0537360349162011,0.051978584264432,1.0
0,1,0,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,-1.0,1.2246467991473532e-16,7.325,0.0,1.0,1.0,1.0,0.0,0.0,17.0,0.051943668528864,0.0537360349162011,1.0
0,1,0,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,-0.9659258262890683,-0.2588190451025208,7.4,0.05,1.0,1.0,1.0,0.0,0.0,12.0,0.052525605679702,0.051943668528864,0.0
0,1,0,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,-0.8660254037844388,-0.4999999999999998,7.425000000000001,0.0,0.0,1.0,1.0,-1.0,-1.0,11.0,0.0529795144320297,0.052525605679702,1.0
0,1,0,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,-0.7071067811865479,-0.7071067811865471,7.725,0.05,1.0,0.0,1.0,1.0,0.0,8.0,0.0543179697392923,0.0529795144320297,1.0
0,1,0,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,-0.5000000000000004,-0.8660254037844384,7.775,0.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0548533533519553,0.0543179697392923,1.0
0,1,0,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,-0.25881904510252063,-0.9659258262890683,7.6,0.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0574138738361266,0.0548533533519553,1.0
0,1,0,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,-1.8369701987210297e-16,-1.0,7.625,0.0,1.0,1.0,1.0,0.0,0.0,8.0,0.0650954380819366,0.0574138738361266,1.0
0,1,0,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,0.2588190451025203,-0.9659258262890684,7.525,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.072334729981378,0.0650954380819366,1.0
0,1,0,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,0.5,-0.8660254037844386,7.533333333333334,0.0,1.0,1.0,1.0,0.0,0.0,6.0,0.074674114990689,0.072334729981378,1.0
0,1,0,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,0.7071067811865475,-0.7071067811865477,7.625,0.0,1.0,1.0,1.0,0.0,0.0,8.0,0.0693668533519553,0.074674114990689,1.0
0,1,0,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,0.8660254037844384,-0.5000000000000004,7.725,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0647229990689013,0.0693668533519553,1.0
0,1,0,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,0.9659258262890681,-0.2588190451025215,7.775,0.0,1.0,1.0,1.0,0.0,0.0,8.0,0.0565409688081936,0.0647229990689013,1.0
0,1,0,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,0.9659258262890683,0.25881904510252074,7.875,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.052420855679702,0.0565409688081936,1.0
0,1,0,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,0.8660254037844387,0.49999999999999994,7.675,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0403282122905027,0.052420855679702,1.0
0,1,0,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,0.7071067811865476,0.7071067811865475,7.775,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0358705772811918,0.0403282122905027,1.0
0,1,0,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,0.5000000000000001,0.8660254037844386,8.025,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0336126629422718,0.0358705772811918,1.0
0,1,0,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,0.25881904510252074,0.9659258262890683,8.325,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0342644320297951,0.0336126629422718,1.0
0,1,0,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,6.123233995736766e-17,1.0,8.875,0.1,1.0,1.0,1.0,0.0,0.0,4.0,0.034473929236499,0.0342644320297951,1.0
0,1,0,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,-0.25881904510252063,0.9659258262890683,9.05,0.2,1.0,1.0,1.0,0.0,0.0,3.0,0.0359171322160149,0.034473929236499,1.0
0,1,0,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,-0.4999999999999998,0.8660254037844388,9.0,0.1,1.0,1.0,1.0,0.0,0.0,2.0,0.039548417132216,0.0359171322160149,1.0
0,1,0,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,-0.7071067811865475,0.7071067811865476,8.8,0.1,1.0,1.0,1.0,0.0,0.0,1.0,0.044960429236499,0.039548417132216,1.0
0,1,0,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,-0.8660254037844387,0.49999999999999994,8.625,0.05,1.0,1.0,1.0,0.0,0.0,1.0,0.0498370581936685,0.044960429236499,1.0
0,1,0,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,-0.9659258262890682,0.258819045102521,8.350000000000001,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0528049352886406,0.0498370581936685,1.0
0,1,0,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,-1.0,1.2246467991473532e-16,8.375,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0576000935754189,0.0528049352886406,1.0
0,1,0,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,-0.9659258262890683,-0.2588190451025208,8.325000000000001,0.15,1.0,1.0,1.0,0.0,0.0,1.0,0.06236033566108,0.0576000935754189,1.0
0,1,0,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,-0.8660254037844388,-0.4999999999999998,8.275,0.45,1.0,1.0,1.0,0.0,0.0,1.0,0.0523859390130353,0.06236033566108,1.0
0,1,0,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,-0.7071067811865479,-0.7071067811865471,8.275,0.35,1.0,1.0,1.0,0.0,0.0,1.0,0.0481261638733705,0.0523859390130353,1.0
0,1,0,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,-0.5000000000000004,-0.8660254037844384,8.225,0.45,1.0,1.0,1.0,0.0,0.0,2.0,0.047160148510242,0.0481261638733705,1.0
0,1,0,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,-0.25881904510252063,-0.9659258262890683,8.225,0.65,1.0,1.0,1.0,0.0,0.0,2.0,0.0496391997206703,0.047160148510242,1.0
0,1,0,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,-1.8369701987210297e-16,-1.0,8.1,0.7,1.0,1.0,1.0,0.0,0.0,2.0,0.0561103347299813,0.0496391997206703,1.0
0,1,0,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,0.2588190451025203,-0.9659258262890684,8.1,0.45,1.0,1.0,1.0,0.0,0.0,2.0,0.0580656424581005,0.0561103347299813,0.0
0,1,0,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,0.5,-0.8660254037844386,8.05,0.2,0.0,1.0,1.0,-1.0,-1.0,3.0,0.0610684362197393,0.0580656424581005,0.0
0,1,0,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,0.7071067811865475,-0.7071067811865477,7.975,0.35,0.0,0.0,1.0,0.0,-1.0,2.0,0.0637104269087523,0.0610684362197393,0.0
0,1,0,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,0.8660254037844384,-0.5000000000000004,7.9,0.25,0.0,0.0,0.0,0.0,0.0,2.0,0.0514199255121042,0.0637104269087523,0.0
0,1,0,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,0.9659258262890681,-0.2588190451025215,7.825,0.65,0.0,0.0,0.0,0.0,0.0,3.0,0.0578794222532588,0.0514199255121042,0.0
0,1,0,0,0,0,0,252,56,-0.900968867902419,0.43388373911755823,0.9659258262890683,0.25881904510252074,7.375,0.25,0.0,0.0,0.0,0.0,0.0,3.0,0.0518854743947858,0.0578794222532588,1.0
0,1,0,0,0,0,0,252,56,-0.900968867902419,0.43388373911755823,0.8660254037844387,0.49999999999999994,6.925,0.35,1.0,0.0,0.0,1.0,1.0,3.0,0.0402234636871508,0.0518854743947858,2.0
0,1,0,0,0,0,0,252,56,-0.900968867902419,0.43388373911755823,0.7071067811865476,0.7071067811865475,6.65,0.55,2.0,1.0,0.0,1.0,2.0,2.0,0.0365107076350093,0.0402234636871508,2.0
0,1,0,0,0,0,0,252,56,-0.900968867902419,0.43388373911755823,0.5000000000000001,0.8660254037844386,6.55,0.75,2.0,2.0,1.0,0.0,1.0,2.0,0.0348812849162011,0.0365107076350093,2.0
0,1,0,0,0,0,0,252,56,-0.900968867902419,0.43388373911755823,0.25881904510252074,0.9659258262890683,6.675,1.2999999999999998,2.0,2.0,2.0,0.0,0.0,2.0,0.0349162011173184,0.0348812849162011,2.0
0,1,0,0,0,0,0,252,56,-0.900968867902419,0.43388373911755823,6.123233995736766e-17,1.0,6.525,1.25,2.0,2.0,2.0,0.0,0.0,1.0,0.0358240223463687,0.0349162011173184,2.0
0,1,0,0,0,0,0,252,56,-0.900968867902419,0.43388373911755823,-0.25881904510252063,0.9659258262890683,7.025,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0382565176908752,0.0358240223463687,2.0
0,1,0,0,0,0,0,252,56,-0.900968867902419,0.43388373911755823,-0.4999999999999998,0.8660254037844388,7.0,0.7,2.0,2.0,2.0,0.0,0.0,1.0,0.0418179702048417,0.0382565176908752,2.0
0,1,0,0,0,0,0,252,56,-0.900968867902419,0.43388373911755823,-0.7071067811865475,0.7071067811865476,6.225,0.55,2.0,2.0,2.0,0.0,0.0,1.0,0.0454958095903165,0.0418179702048417,2.0
0,1,0,0,0,0,0,252,56,-0.900968867902419,0.43388373911755823,-0.8660254037844387,0.49999999999999994,5.475,1.45,2.0,2.0,2.0,0.0,0.0,1.0,0.0471019553072625,0.0454958095903165,2.0
0,1,0,0,0,0,0,252,56,-0.900968867902419,0.43388373911755823,-0.9659258262890682,0.258819045102521,5.15,0.55,2.0,2.0,2.0,0.0,0.0,1.0,0.055889199255121,0.0471019553072625,2.0
0,1,0,0,0,0,0,252,56,-0.900968867902419,0.43388373911755823,-1.0,1.2246467991473532e-16,4.925,0.4,2.0,2.0,2.0,0.0,0.0,1.0,0.0603002802607076,0.055889199255121,2.0
0,1,0,0,0,0,0,252,56,-0.900968867902419,0.43388373911755823,-0.9659258262890683,-0.2588190451025208,5.05,1.1,2.0,2.0,2.0,0.0,0.0,1.0,0.0629306326815642,0.0603002802607076,2.0
0,1,0,0,0,0,0,252,56,-0.900968867902419,0.43388373911755823,-0.8660254037844388,-0.4999999999999998,5.325,1.15,2.0,2.0,2.0,0.0,0.0,1.0,0.0576117323091247,0.0629306326815642,2.0
0,1,0,0,0,0,0,252,56,-0.900968867902419,0.43388373911755823,-0.7071067811865479,-0.7071067811865471,5.35,1.15,2.0,2.0,2.0,0.0,0.0,1.0,0.0556331480446927,0.0576117323091247,2.0
0,1,0,0,0,0,0,252,56,-0.900968867902419,0.43388373911755823,-0.5000000000000004,-0.8660254037844384,5.375,0.55,2.0,2.0,2.0,0.0,0.0,1.0,0.0534450651769087,0.0556331480446927,2.0
0,1,0,0,0,0,0,252,56,-0.900968867902419,0.43388373911755823,-0.25881904510252063,-0.9659258262890683,5.525,0.85,2.0,2.0,2.0,0.0,0.0,1.0,0.0521764422718808,0.0534450651769087,2.0
0,1,0,0,0,0,0,252,56,-0.900968867902419,0.43388373911755823,-1.8369701987210297e-16,-1.0,5.825,0.9,2.0,2.0,2.0,0.0,0.0,1.0,0.0580772811918063,0.0521764422718808,2.0
0,1,0,0,0,0,0,252,56,-0.900968867902419,0.43388373911755823,0.2588190451025203,-0.9659258262890684,6.025,0.8,2.0,2.0,2.0,0.0,0.0,1.0,0.0677490693668528,0.0580772811918063,2.0
